6210,Ace-High   ,A K Q 8 6,A,K,Q,8,6
6211,Ace-High   ,A K Q 8 5,A,K,Q,8,5
6212,Ace-High   ,A K Q 8 4,A,K,Q,8,4
6213,Ace-High   ,A K Q 8 3,A,K,Q,8,3
6214,Ace-High   ,A K Q 8 2,A,K,Q,8,2
6215,Ace-High   ,A K Q 7 6,A,K,Q,7,6
6216,Ace-High   ,A K Q 7 5,A,K,Q,7,5
6217,Ace-High   ,A K Q 7 4,A,K,Q,7,4
6218,Ace-High   ,A K Q 7 3,A,K,Q,7,3
6219,Ace-High   ,A K Q 7 2,A,K,Q,7,2
6220,Ace-High   ,A K Q 6 5,A,K,Q,6,5
6221,Ace-High   ,A K Q 6 4,A,K,Q,6,4
6222,Ace-High   ,A K Q 6 3,A,K,Q,6,3
6223,Ace-High   ,A K Q 6 2,A,K,Q,6,2
6224,Ace-High   ,A K Q 5 4,A,K,Q,5,4
6225,Ace-High   ,A K Q 5 3,A,K,Q,5,3
6226,Ace-High   ,A K Q 5 2,A,K,Q,5,2
6227,Ace-High   ,A K Q 4 3,A,K,Q,4,3
6228,Ace-High   ,A K Q 4 2,A,K,Q,4,2
6229,Ace-High   ,A K Q 3 2,A,K,Q,3,2
6230,Ace-High   ,A K J T 9,A,K,J,T,9
6231,Ace-High   ,A K J T 8,A,K,J,T,8
6232,Ace-High   ,A K J T 7,A,K,J,T,7
6233,Ace-High   ,A K J T 6,A,K,J,T,6
6234,Ace-High   ,A K J T 5,A,K,J,T,5
6235,Ace-High   ,A K J T 4,A,K,J,T,4
6236,Ace-High   ,A K J T 3,A,K,J,T,3
6237,Ace-High   ,A K J T 2,A,K,J,T,2
6238,Ace-High   ,A K J 9 8,A,K,J,9,8
6239,Ace-High   ,A K J 9 7,A,K,J,9,7
6240,Ace-High   ,A K J 9 6,A,K,J,9,6
6241,Ace-High   ,A K J 9 5,A,K,J,9,5
6242,Ace-High   ,A K J 9 4,A,K,J,9,4
6243,Ace-High   ,A K J 9 3,A,K,J,9,3
6244,Ace-High   ,A K J 9 2,A,K,J,9,2
6245,Ace-High   ,A K J 8 7,A,K,J,8,7
6246,Ace-High   ,A K J 8 6,A,K,J,8,6
6247,Ace-High   ,A K J 8 5,A,K,J,8,5
6248,Ace-High   ,A K J 8 4,A,K,J,8,4
6249,Ace-High   ,A K J 8 3,A,K,J,8,3
6250,Ace-High   ,A K J 8 2,A,K,J,8,2
6251,Ace-High   ,A K J 7 6,A,K,J,7,6
6252,Ace-High   ,A K J 7 5,A,K,J,7,5
6253,Ace-High   ,A K J 7 4,A,K,J,7,4
6254,Ace-High   ,A K J 7 3,A,K,J,7,3
6255,Ace-High   ,A K J 7 2,A,K,J,7,2
6256,Ace-High   ,A K J 6 5,A,K,J,6,5
6257,Ace-High   ,A K J 6 4,A,K,J,6,4
6258,Ace-High   ,A K J 6 3,A,K,J,6,3
6259,Ace-High   ,A K J 6 2,A,K,J,6,2
6260,Ace-High   ,A K J 5 4,A,K,J,5,4
6261,Ace-High   ,A K J 5 3,A,K,J,5,3
6262,Ace-High   ,A K J 5 2,A,K,J,5,2
6263,Ace-High   ,A K J 4 3,A,K,J,4,3
6264,Ace-High   ,A K J 4 2,A,K,J,4,2
6265,Ace-High   ,A K J 3 2,A,K,J,3,2
6266,Ace-High   ,A K T 9 8,A,K,T,9,8
6267,Ace-High   ,A K T 9 7,A,K,T,9,7
6268,Ace-High   ,A K T 9 6,A,K,T,9,6
6269,Ace-High   ,A K T 9 5,A,K,T,9,5
6270,Ace-High   ,A K T 9 4,A,K,T,9,4
6271,Ace-High   ,A K T 9 3,A,K,T,9,3
6272,Ace-High   ,A K T 9 2,A,K,T,9,2
6273,Ace-High   ,A K T 8 7,A,K,T,8,7
6274,Ace-High   ,A K T 8 6,A,K,T,8,6
6275,Ace-High   ,A K T 8 5,A,K,T,8,5
6276,Ace-High   ,A K T 8 4,A,K,T,8,4
6277,Ace-High   ,A K T 8 3,A,K,T,8,3
6278,Ace-High   ,A K T 8 2,A,K,T,8,2
6279,Ace-High   ,A K T 7 6,A,K,T,7,6
6280,Ace-High   ,A K T 7 5,A,K,T,7,5
6281,Ace-High   ,A K T 7 4,A,K,T,7,4
6282,Ace-High   ,A K T 7 3,A,K,T,7,3
6283,Ace-High   ,A K T 7 2,A,K,T,7,2
6284,Ace-High   ,A K T 6 5,A,K,T,6,5
6285,Ace-High   ,A K T 6 4,A,K,T,6,4
6286,Ace-High   ,A K T 6 3,A,K,T,6,3
6287,Ace-High   ,A K T 6 2,A,K,T,6,2
6288,Ace-High   ,A K T 5 4,A,K,T,5,4
6289,Ace-High   ,A K T 5 3,A,K,T,5,3
6290,Ace-High   ,A K T 5 2,A,K,T,5,2
6291,Ace-High   ,A K T 4 3,A,K,T,4,3
6292,Ace-High   ,A K T 4 2,A,K,T,4,2
6293,Ace-High   ,A K T 3 2,A,K,T,3,2
6294,Ace-High   ,A K 9 8 7,A,K,9,8,7
6295,Ace-High   ,A K 9 8 6,A,K,9,8,6
6296,Ace-High   ,A K 9 8 5,A,K,9,8,5
6297,Ace-High   ,A K 9 8 4,A,K,9,8,4
6298,Ace-High   ,A K 9 8 3,A,K,9,8,3
6299,Ace-High   ,A K 9 8 2,A,K,9,8,2
6300,Ace-High   ,A K 9 7 6,A,K,9,7,6
6301,Ace-High   ,A K 9 7 5,A,K,9,7,5
6302,Ace-High   ,A K 9 7 4,A,K,9,7,4
6303,Ace-High   ,A K 9 7 3,A,K,9,7,3
6304,Ace-High   ,A K 9 7 2,A,K,9,7,2
6305,Ace-High   ,A K 9 6 5,A,K,9,6,5
6306,Ace-High   ,A K 9 6 4,A,K,9,6,4
6307,Ace-High   ,A K 9 6 3,A,K,9,6,3
6308,Ace-High   ,A K 9 6 2,A,K,9,6,2
6309,Ace-High   ,A K 9 5 4,A,K,9,5,4
6310,Ace-High   ,A K 9 5 3,A,K,9,5,3
6311,Ace-High   ,A K 9 5 2,A,K,9,5,2
6312,Ace-High   ,A K 9 4 3,A,K,9,4,3
6313,Ace-High   ,A K 9 4 2,A,K,9,4,2
6314,Ace-High   ,A K 9 3 2,A,K,9,3,2
6315,Ace-High   ,A K 8 7 6,A,K,8,7,6
6316,Ace-High   ,A K 8 7 5,A,K,8,7,5
6317,Ace-High   ,A K 8 7 4,A,K,8,7,4
6318,Ace-High   ,A K 8 7 3,A,K,8,7,3
6319,Ace-High   ,A K 8 7 2,A,K,8,7,2
6320,Ace-High   ,A K 8 6 5,A,K,8,6,5
6321,Ace-High   ,A K 8 6 4,A,K,8,6,4
6322,Ace-High   ,A K 8 6 3,A,K,8,6,3
6323,Ace-High   ,A K 8 6 2,A,K,8,6,2
6324,Ace-High   ,A K 8 5 4,A,K,8,5,4
6325,Ace-High   ,A K 8 5 3,A,K,8,5,3
6326,Ace-High   ,A K 8 5 2,A,K,8,5,2
6327,Ace-High   ,A K 8 4 3,A,K,8,4,3
6328,Ace-High   ,A K 8 4 2,A,K,8,4,2
6329,Ace-High   ,A K 8 3 2,A,K,8,3,2
6330,Ace-High   ,A K 7 6 5,A,K,7,6,5
6331,Ace-High   ,A K 7 6 4,A,K,7,6,4
6332,Ace-High   ,A K 7 6 3,A,K,7,6,3
6333,Ace-High   ,A K 7 6 2,A,K,7,6,2
6334,Ace-High   ,A K 7 5 4,A,K,7,5,4
6335,Ace-High   ,A K 7 5 3,A,K,7,5,3
6336,Ace-High   ,A K 7 5 2,A,K,7,5,2
6337,Ace-High   ,A K 7 4 3,A,K,7,4,3
6338,Ace-High   ,A K 7 4 2,A,K,7,4,2
6339,Ace-High   ,A K 7 3 2,A,K,7,3,2
6340,Ace-High   ,A K 6 5 4,A,K,6,5,4
6341,Ace-High   ,A K 6 5 3,A,K,6,5,3
6342,Ace-High   ,A K 6 5 2,A,K,6,5,2
6343,Ace-High   ,A K 6 4 3,A,K,6,4,3
6344,Ace-High   ,A K 6 4 2,A,K,6,4,2
6345,Ace-High   ,A K 6 3 2,A,K,6,3,2
6346,Ace-High   ,A K 5 4 3,A,K,5,4,3
6347,Ace-High   ,A K 5 4 2,A,K,5,4,2
6348,Ace-High   ,A K 5 3 2,A,K,5,3,2
6349,Ace-High   ,A K 4 3 2,A,K,4,3,2
6350,Ace-High   ,A Q J T 9,A,Q,J,T,9
6351,Ace-High   ,A Q J T 8,A,Q,J,T,8
6352,Ace-High   ,A Q J T 7,A,Q,J,T,7
6353,Ace-High   ,A Q J T 6,A,Q,J,T,6
6354,Ace-High   ,A Q J T 5,A,Q,J,T,5
6355,Ace-High   ,A Q J T 4,A,Q,J,T,4
6356,Ace-High   ,A Q J T 3,A,Q,J,T,3
6357,Ace-High   ,A Q J T 2,A,Q,J,T,2
6358,Ace-High   ,A Q J 9 8,A,Q,J,9,8
6359,Ace-High   ,A Q J 9 7,A,Q,J,9,7
6360,Ace-High   ,A Q J 9 6,A,Q,J,9,6
6361,Ace-High   ,A Q J 9 5,A,Q,J,9,5
6362,Ace-High   ,A Q J 9 4,A,Q,J,9,4
6363,Ace-High   ,A Q J 9 3,A,Q,J,9,3
6364,Ace-High   ,A Q J 9 2,A,Q,J,9,2
6365,Ace-High   ,A Q J 8 7,A,Q,J,8,7
6366,Ace-High   ,A Q J 8 6,A,Q,J,8,6
6367,Ace-High   ,A Q J 8 5,A,Q,J,8,5
6368,Ace-High   ,A Q J 8 4,A,Q,J,8,4
6369,Ace-High   ,A Q J 8 3,A,Q,J,8,3
6370,Ace-High   ,A Q J 8 2,A,Q,J,8,2
6371,Ace-High   ,A Q J 7 6,A,Q,J,7,6
6372,Ace-High   ,A Q J 7 5,A,Q,J,7,5
6373,Ace-High   ,A Q J 7 4,A,Q,J,7,4
6374,Ace-High   ,A Q J 7 3,A,Q,J,7,3
6375,Ace-High   ,A Q J 7 2,A,Q,J,7,2
6376,Ace-High   ,A Q J 6 5,A,Q,J,6,5
6377,Ace-High   ,A Q J 6 4,A,Q,J,6,4
6378,Ace-High   ,A Q J 6 3,A,Q,J,6,3
6379,Ace-High   ,A Q J 6 2,A,Q,J,6,2
6380,Ace-High   ,A Q J 5 4,A,Q,J,5,4
6381,Ace-High   ,A Q J 5 3,A,Q,J,5,3
6382,Ace-High   ,A Q J 5 2,A,Q,J,5,2
6383,Ace-High   ,A Q J 4 3,A,Q,J,4,3
6384,Ace-High   ,A Q J 4 2,A,Q,J,4,2
6385,Ace-High   ,A Q J 3 2,A,Q,J,3,2
6386,Ace-High   ,A Q T 9 8,A,Q,T,9,8
6387,Ace-High   ,A Q T 9 7,A,Q,T,9,7
6388,Ace-High   ,A Q T 9 6,A,Q,T,9,6
6389,Ace-High   ,A Q T 9 5,A,Q,T,9,5
6390,Ace-High   ,A Q T 9 4,A,Q,T,9,4
6391,Ace-High   ,A Q T 9 3,A,Q,T,9,3
6392,Ace-High   ,A Q T 9 2,A,Q,T,9,2
6393,Ace-High   ,A Q T 8 7,A,Q,T,8,7
6394,Ace-High   ,A Q T 8 6,A,Q,T,8,6
6395,Ace-High   ,A Q T 8 5,A,Q,T,8,5
6396,Ace-High   ,A Q T 8 4,A,Q,T,8,4
6397,Ace-High   ,A Q T 8 3,A,Q,T,8,3
6398,Ace-High   ,A Q T 8 2,A,Q,T,8,2
6399,Ace-High   ,A Q T 7 6,A,Q,T,7,6
6400,Ace-High   ,A Q T 7 5,A,Q,T,7,5
6401,Ace-High   ,A Q T 7 4,A,Q,T,7,4
6402,Ace-High   ,A Q T 7 3,A,Q,T,7,3
6403,Ace-High   ,A Q T 7 2,A,Q,T,7,2
6404,Ace-High   ,A Q T 6 5,A,Q,T,6,5
6405,Ace-High   ,A Q T 6 4,A,Q,T,6,4
6406,Ace-High   ,A Q T 6 3,A,Q,T,6,3
6407,Ace-High   ,A Q T 6 2,A,Q,T,6,2
6408,Ace-High   ,A Q T 5 4,A,Q,T,5,4
6409,Ace-High   ,A Q T 5 3,A,Q,T,5,3
6410,Ace-High   ,A Q T 5 2,A,Q,T,5,2
6411,Ace-High   ,A Q T 4 3,A,Q,T,4,3
6412,Ace-High   ,A Q T 4 2,A,Q,T,4,2
6413,Ace-High   ,A Q T 3 2,A,Q,T,3,2
6414,Ace-High   ,A Q 9 8 7,A,Q,9,8,7
6415,Ace-High   ,A Q 9 8 6,A,Q,9,8,6
6416,Ace-High   ,A Q 9 8 5,A,Q,9,8,5
6417,Ace-High   ,A Q 9 8 4,A,Q,9,8,4
6418,Ace-High   ,A Q 9 8 3,A,Q,9,8,3
6419,Ace-High   ,A Q 9 8 2,A,Q,9,8,2
6420,Ace-High   ,A Q 9 7 6,A,Q,9,7,6
6421,Ace-High   ,A Q 9 7 5,A,Q,9,7,5
6422,Ace-High   ,A Q 9 7 4,A,Q,9,7,4
6423,Ace-High   ,A Q 9 7 3,A,Q,9,7,3
6424,Ace-High   ,A Q 9 7 2,A,Q,9,7,2
6425,Ace-High   ,A Q 9 6 5,A,Q,9,6,5
6426,Ace-High   ,A Q 9 6 4,A,Q,9,6,4
6427,Ace-High   ,A Q 9 6 3,A,Q,9,6,3
6428,Ace-High   ,A Q 9 6 2,A,Q,9,6,2
6429,Ace-High   ,A Q 9 5 4,A,Q,9,5,4
6430,Ace-High   ,A Q 9 5 3,A,Q,9,5,3
6431,Ace-High   ,A Q 9 5 2,A,Q,9,5,2
6432,Ace-High   ,A Q 9 4 3,A,Q,9,4,3
6433,Ace-High   ,A Q 9 4 2,A,Q,9,4,2
6434,Ace-High   ,A Q 9 3 2,A,Q,9,3,2
6435,Ace-High   ,A Q 8 7 6,A,Q,8,7,6
6436,Ace-High   ,A Q 8 7 5,A,Q,8,7,5
6437,Ace-High   ,A Q 8 7 4,A,Q,8,7,4
6438,Ace-High   ,A Q 8 7 3,A,Q,8,7,3
6439,Ace-High   ,A Q 8 7 2,A,Q,8,7,2
6440,Ace-High   ,A Q 8 6 5,A,Q,8,6,5
6441,Ace-High   ,A Q 8 6 4,A,Q,8,6,4
6442,Ace-High   ,A Q 8 6 3,A,Q,8,6,3
6443,Ace-High   ,A Q 8 6 2,A,Q,8,6,2
6444,Ace-High   ,A Q 8 5 4,A,Q,8,5,4
6445,Ace-High   ,A Q 8 5 3,A,Q,8,5,3
6446,Ace-High   ,A Q 8 5 2,A,Q,8,5,2
6447,Ace-High   ,A Q 8 4 3,A,Q,8,4,3
6448,Ace-High   ,A Q 8 4 2,A,Q,8,4,2
6449,Ace-High   ,A Q 8 3 2,A,Q,8,3,2
6450,Ace-High   ,A Q 7 6 5,A,Q,7,6,5
6451,Ace-High   ,A Q 7 6 4,A,Q,7,6,4
6452,Ace-High   ,A Q 7 6 3,A,Q,7,6,3
6453,Ace-High   ,A Q 7 6 2,A,Q,7,6,2
6454,Ace-High   ,A Q 7 5 4,A,Q,7,5,4
6455,Ace-High   ,A Q 7 5 3,A,Q,7,5,3
6456,Ace-High   ,A Q 7 5 2,A,Q,7,5,2
6457,Ace-High   ,A Q 7 4 3,A,Q,7,4,3
6458,Ace-High   ,A Q 7 4 2,A,Q,7,4,2
6459,Ace-High   ,A Q 7 3 2,A,Q,7,3,2
6460,Ace-High   ,A Q 6 5 4,A,Q,6,5,4
6461,Ace-High   ,A Q 6 5 3,A,Q,6,5,3
6462,Ace-High   ,A Q 6 5 2,A,Q,6,5,2
6463,Ace-High   ,A Q 6 4 3,A,Q,6,4,3
6464,Ace-High   ,A Q 6 4 2,A,Q,6,4,2
6465,Ace-High   ,A Q 6 3 2,A,Q,6,3,2
6466,Ace-High   ,A Q 5 4 3,A,Q,5,4,3
6467,Ace-High   ,A Q 5 4 2,A,Q,5,4,2
6468,Ace-High   ,A Q 5 3 2,A,Q,5,3,2
6469,Ace-High   ,A Q 4 3 2,A,Q,4,3,2
6470,Ace-High   ,A J T 9 8,A,J,T,9,8
6471,Ace-High   ,A J T 9 7,A,J,T,9,7
6472,Ace-High   ,A J T 9 6,A,J,T,9,6
6473,Ace-High   ,A J T 9 5,A,J,T,9,5
6474,Ace-High   ,A J T 9 4,A,J,T,9,4
6475,Ace-High   ,A J T 9 3,A,J,T,9,3
6476,Ace-High   ,A J T 9 2,A,J,T,9,2
6477,Ace-High   ,A J T 8 7,A,J,T,8,7
6478,Ace-High   ,A J T 8 6,A,J,T,8,6
6479,Ace-High   ,A J T 8 5,A,J,T,8,5
6480,Ace-High   ,A J T 8 4,A,J,T,8,4
6481,Ace-High   ,A J T 8 3,A,J,T,8,3
6482,Ace-High   ,A J T 8 2,A,J,T,8,2
6483,Ace-High   ,A J T 7 6,A,J,T,7,6
6484,Ace-High   ,A J T 7 5,A,J,T,7,5
6485,Ace-High   ,A J T 7 4,A,J,T,7,4
6486,Ace-High   ,A J T 7 3,A,J,T,7,3
6487,Ace-High   ,A J T 7 2,A,J,T,7,2
6488,Ace-High   ,A J T 6 5,A,J,T,6,5
6489,Ace-High   ,A J T 6 4,A,J,T,6,4
6490,Ace-High   ,A J T 6 3,A,J,T,6,3
6491,Ace-High   ,A J T 6 2,A,J,T,6,2
6492,Ace-High   ,A J T 5 4,A,J,T,5,4
6493,Ace-High   ,A J T 5 3,A,J,T,5,3
6494,Ace-High   ,A J T 5 2,A,J,T,5,2
6495,Ace-High   ,A J T 4 3,A,J,T,4,3
6496,Ace-High   ,A J T 4 2,A,J,T,4,2
6497,Ace-High   ,A J T 3 2,A,J,T,3,2
6498,Ace-High   ,A J 9 8 7,A,J,9,8,7
6499,Ace-High   ,A J 9 8 6,A,J,9,8,6
6500,Ace-High   ,A J 9 8 5,A,J,9,8,5
6501,Ace-High   ,A J 9 8 4,A,J,9,8,4
6502,Ace-High   ,A J 9 8 3,A,J,9,8,3
6503,Ace-High   ,A J 9 8 2,A,J,9,8,2
6504,Ace-High   ,A J 9 7 6,A,J,9,7,6
6505,Ace-High   ,A J 9 7 5,A,J,9,7,5
6506,Ace-High   ,A J 9 7 4,A,J,9,7,4
6507,Ace-High   ,A J 9 7 3,A,J,9,7,3
6508,Ace-High   ,A J 9 7 2,A,J,9,7,2
6509,Ace-High   ,A J 9 6 5,A,J,9,6,5
6510,Ace-High   ,A J 9 6 4,A,J,9,6,4
6511,Ace-High   ,A J 9 6 3,A,J,9,6,3
6512,Ace-High   ,A J 9 6 2,A,J,9,6,2
6513,Ace-High   ,A J 9 5 4,A,J,9,5,4
6514,Ace-High   ,A J 9 5 3,A,J,9,5,3
6515,Ace-High   ,A J 9 5 2,A,J,9,5,2
6516,Ace-High   ,A J 9 4 3,A,J,9,4,3
6517,Ace-High   ,A J 9 4 2,A,J,9,4,2
6518,Ace-High   ,A J 9 3 2,A,J,9,3,2
6519,Ace-High   ,A J 8 7 6,A,J,8,7,6
6520,Ace-High   ,A J 8 7 5,A,J,8,7,5
6521,Ace-High   ,A J 8 7 4,A,J,8,7,4
6522,Ace-High   ,A J 8 7 3,A,J,8,7,3
6523,Ace-High   ,A J 8 7 2,A,J,8,7,2
6524,Ace-High   ,A J 8 6 5,A,J,8,6,5
6525,Ace-High   ,A J 8 6 4,A,J,8,6,4
6526,Ace-High   ,A J 8 6 3,A,J,8,6,3
6527,Ace-High   ,A J 8 6 2,A,J,8,6,2
6528,Ace-High   ,A J 8 5 4,A,J,8,5,4
6529,Ace-High   ,A J 8 5 3,A,J,8,5,3
6530,Ace-High   ,A J 8 5 2,A,J,8,5,2
6531,Ace-High   ,A J 8 4 3,A,J,8,4,3
6532,Ace-High   ,A J 8 4 2,A,J,8,4,2
6533,Ace-High   ,A J 8 3 2,A,J,8,3,2
6534,Ace-High   ,A J 7 6 5,A,J,7,6,5
6535,Ace-High   ,A J 7 6 4,A,J,7,6,4
6536,Ace-High   ,A J 7 6 3,A,J,7,6,3
6537,Ace-High   ,A J 7 6 2,A,J,7,6,2
6538,Ace-High   ,A J 7 5 4,A,J,7,5,4
6539,Ace-High   ,A J 7 5 3,A,J,7,5,3
6540,Ace-High   ,A J 7 5 2,A,J,7,5,2
6541,Ace-High   ,A J 7 4 3,A,J,7,4,3
6542,Ace-High   ,A J 7 4 2,A,J,7,4,2
6543,Ace-High   ,A J 7 3 2,A,J,7,3,2
6544,Ace-High   ,A J 6 5 4,A,J,6,5,4
6545,Ace-High   ,A J 6 5 3,A,J,6,5,3
6546,Ace-High   ,A J 6 5 2,A,J,6,5,2
6547,Ace-High   ,A J 6 4 3,A,J,6,4,3
6548,Ace-High   ,A J 6 4 2,A,J,6,4,2
6549,Ace-High   ,A J 6 3 2,A,J,6,3,2
6550,Ace-High   ,A J 5 4 3,A,J,5,4,3
6551,Ace-High   ,A J 5 4 2,A,J,5,4,2
6552,Ace-High   ,A J 5 3 2,A,J,5,3,2
6553,Ace-High   ,A J 4 3 2,A,J,4,3,2
6554,Ace-High   ,A T 9 8 7,A,T,9,8,7
6555,Ace-High   ,A T 9 8 6,A,T,9,8,6
6556,Ace-High   ,A T 9 8 5,A,T,9,8,5
6557,Ace-High   ,A T 9 8 4,A,T,9,8,4
6558,Ace-High   ,A T 9 8 3,A,T,9,8,3
6559,Ace-High   ,A T 9 8 2,A,T,9,8,2
6560,Ace-High   ,A T 9 7 6,A,T,9,7,6
6561,Ace-High   ,A T 9 7 5,A,T,9,7,5
6562,Ace-High   ,A T 9 7 4,A,T,9,7,4
6563,Ace-High   ,A T 9 7 3,A,T,9,7,3
6564,Ace-High   ,A T 9 7 2,A,T,9,7,2
6565,Ace-High   ,A T 9 6 5,A,T,9,6,5
6566,Ace-High   ,A T 9 6 4,A,T,9,6,4
6567,Ace-High   ,A T 9 6 3,A,T,9,6,3
6568,Ace-High   ,A T 9 6 2,A,T,9,6,2
6569,Ace-High   ,A T 9 5 4,A,T,9,5,4
6570,Ace-High   ,A T 9 5 3,A,T,9,5,3
6571,Ace-High   ,A T 9 5 2,A,T,9,5,2
6572,Ace-High   ,A T 9 4 3,A,T,9,4,3
6573,Ace-High   ,A T 9 4 2,A,T,9,4,2
6574,Ace-High   ,A T 9 3 2,A,T,9,3,2
6575,Ace-High   ,A T 8 7 6,A,T,8,7,6
6576,Ace-High   ,A T 8 7 5,A,T,8,7,5
6577,Ace-High   ,A T 8 7 4,A,T,8,7,4
6578,Ace-High   ,A T 8 7 3,A,T,8,7,3
6579,Ace-High   ,A T 8 7 2,A,T,8,7,2
6580,Ace-High   ,A T 8 6 5,A,T,8,6,5
6581,Ace-High   ,A T 8 6 4,A,T,8,6,4
6582,Ace-High   ,A T 8 6 3,A,T,8,6,3
6583,Ace-High   ,A T 8 6 2,A,T,8,6,2
6584,Ace-High   ,A T 8 5 4,A,T,8,5,4
6585,Ace-High   ,A T 8 5 3,A,T,8,5,3
6586,Ace-High   ,A T 8 5 2,A,T,8,5,2
6587,Ace-High   ,A T 8 4 3,A,T,8,4,3
6588,Ace-High   ,A T 8 4 2,A,T,8,4,2
6589,Ace-High   ,A T 8 3 2,A,T,8,3,2
6590,Ace-High   ,A T 7 6 5,A,T,7,6,5
6591,Ace-High   ,A T 7 6 4,A,T,7,6,4
6592,Ace-High   ,A T 7 6 3,A,T,7,6,3
6593,Ace-High   ,A T 7 6 2,A,T,7,6,2
6594,Ace-High   ,A T 7 5 4,A,T,7,5,4
6595,Ace-High   ,A T 7 5 3,A,T,7,5,3
6596,Ace-High   ,A T 7 5 2,A,T,7,5,2
6597,Ace-High   ,A T 7 4 3,A,T,7,4,3
6598,Ace-High   ,A T 7 4 2,A,T,7,4,2
6599,Ace-High   ,A T 7 3 2,A,T,7,3,2
6600,Ace-High   ,A T 6 5 4,A,T,6,5,4
6601,Ace-High   ,A T 6 5 3,A,T,6,5,3
6602,Ace-High   ,A T 6 5 2,A,T,6,5,2
6603,Ace-High   ,A T 6 4 3,A,T,6,4,3
6604,Ace-High   ,A T 6 4 2,A,T,6,4,2
6605,Ace-High   ,A T 6 3 2,A,T,6,3,2
6606,Ace-High   ,A T 5 4 3,A,T,5,4,3
6607,Ace-High   ,A T 5 4 2,A,T,5,4,2
6608,Ace-High   ,A T 5 3 2,A,T,5,3,2
6609,Ace-High   ,A T 4 3 2,A,T,4,3,2
6610,Ace-High   ,A 9 8 7 6,A,9,8,7,6
6611,Ace-High   ,A 9 8 7 5,A,9,8,7,5
6612,Ace-High   ,A 9 8 7 4,A,9,8,7,4
6613,Ace-High   ,A 9 8 7 3,A,9,8,7,3
6614,Ace-High   ,A 9 8 7 2,A,9,8,7,2
6615,Ace-High   ,A 9 8 6 5,A,9,8,6,5
6616,Ace-High   ,A 9 8 6 4,A,9,8,6,4
6617,Ace-High   ,A 9 8 6 3,A,9,8,6,3
6618,Ace-High   ,A 9 8 6 2,A,9,8,6,2
6619,Ace-High   ,A 9 8 5 4,A,9,8,5,4
6620,Ace-High   ,A 9 8 5 3,A,9,8,5,3
6621,Ace-High   ,A 9 8 5 2,A,9,8,5,2
6622,Ace-High   ,A 9 8 4 3,A,9,8,4,3
6623,Ace-High   ,A 9 8 4 2,A,9,8,4,2
6624,Ace-High   ,A 9 8 3 2,A,9,8,3,2
6625,Ace-High   ,A 9 7 6 5,A,9,7,6,5
6626,Ace-High   ,A 9 7 6 4,A,9,7,6,4
6627,Ace-High   ,A 9 7 6 3,A,9,7,6,3
6628,Ace-High   ,A 9 7 6 2,A,9,7,6,2
6629,Ace-High   ,A 9 7 5 4,A,9,7,5,4
6630,Ace-High   ,A 9 7 5 3,A,9,7,5,3
6631,Ace-High   ,A 9 7 5 2,A,9,7,5,2
6632,Ace-High   ,A 9 7 4 3,A,9,7,4,3
6633,Ace-High   ,A 9 7 4 2,A,9,7,4,2
6634,Ace-High   ,A 9 7 3 2,A,9,7,3,2
6635,Ace-High   ,A 9 6 5 4,A,9,6,5,4
6636,Ace-High   ,A 9 6 5 3,A,9,6,5,3
6637,Ace-High   ,A 9 6 5 2,A,9,6,5,2
6638,Ace-High   ,A 9 6 4 3,A,9,6,4,3
6639,Ace-High   ,A 9 6 4 2,A,9,6,4,2
6640,Ace-High   ,A 9 6 3 2,A,9,6,3,2
6641,Ace-High   ,A 9 5 4 3,A,9,5,4,3
6642,Ace-High   ,A 9 5 4 2,A,9,5,4,2
6643,Ace-High   ,A 9 5 3 2,A,9,5,3,2
6644,Ace-High   ,A 9 4 3 2,A,9,4,3,2
6645,Ace-High   ,A 8 7 6 5,A,8,7,6,5
6646,Ace-High   ,A 8 7 6 4,A,8,7,6,4
6647,Ace-High   ,A 8 7 6 3,A,8,7,6,3
6648,Ace-High   ,A 8 7 6 2,A,8,7,6,2
6649,Ace-High   ,A 8 7 5 4,A,8,7,5,4
6650,Ace-High   ,A 8 7 5 3,A,8,7,5,3
6651,Ace-High   ,A 8 7 5 2,A,8,7,5,2
6652,Ace-High   ,A 8 7 4 3,A,8,7,4,3
6653,Ace-High   ,A 8 7 4 2,A,8,7,4,2
6654,Ace-High   ,A 8 7 3 2,A,8,7,3,2
6655,Ace-High   ,A 8 6 5 4,A,8,6,5,4
6656,Ace-High   ,A 8 6 5 3,A,8,6,5,3
6657,Ace-High   ,A 8 6 5 2,A,8,6,5,2
6658,Ace-High   ,A 8 6 4 3,A,8,6,4,3
6659,Ace-High   ,A 8 6 4 2,A,8,6,4,2
6660,Ace-High   ,A 8 6 3 2,A,8,6,3,2
6661,Ace-High   ,A 8 5 4 3,A,8,5,4,3
6662,Ace-High   ,A 8 5 4 2,A,8,5,4,2
6663,Ace-High   ,A 8 5 3 2,A,8,5,3,2
6664,Ace-High   ,A 8 4 3 2,A,8,4,3,2
6665,Ace-High   ,A 7 6 5 4,A,7,6,5,4
6666,Ace-High   ,A 7 6 5 3,A,7,6,5,3
6667,Ace-High   ,A 7 6 5 2,A,7,6,5,2
6668,Ace-High   ,A 7 6 4 3,A,7,6,4,3
6669,Ace-High   ,A 7 6 4 2,A,7,6,4,2
6670,Ace-High   ,A 7 6 3 2,A,7,6,3,2
